"dispersal_p_juv","dispersal_p_adult","dispersal_r_juv","dispersal_r_adult","dispersal_source_n_k_cutoff","dispersal_source_n_k_threshold","dispersal_target_n_k_cutoff","dispersal_target_n_k_threshold","abundance_threshold","initial_release","density_max","fecundity","infected_t1","beta_Sa_winter","beta_Sa_summer","beta_I2_modifier","mortality_Sj_winter","mortality_Sa_winter","mortality_Sj_summer","mortality_I1j_summer","mortality_I1j_winter","mortality_I1a_summer","mortality_I1a_winter","mortality_I2_modifier","mortality_I2j_summer","mortality_I2j_winter","mortality_I2a_winter","mortality_I2a_summer","mortality_Rj_summer","mortality_Rj_winter","mortality_Ra_winter","beta_Sj_winter","beta_Sj_summer","beta_Ra_winter","beta_Rj_winter","beta_Ra_summer","beta_Rj_summer","recovery_I1j_summer","recovery_I1a_summer","recovery_I2j_summer","recovery_I2a_summer","recovery_I1j_winter","recovery_I1a_winter","recovery_I2j_winter","recovery_I2a_winter"
0.849265527278057,0.320030278923185,1240.18360350881,585.314305275639,0.817931417846713,0.582616649710893,0.854588474921193,0.513666658129667,16,19,273630,9,16,0.0296877685817026,0.00481754686665595,0.963118953751039,0.665924161961945,0.60883269571779,0.407043947937973,0.0286157936868133,0.0342549720199184,0.0589055494630145,0.0327647455620947,0.0509938200548707,0.00147131807714894,0.00101676398779587,0.00236957001566292,0.010384025011404,0.323561664855096,0.648121797050768,0.543713588729785,0.314641080469203,0.0115157751412434,0.0194041361908455,0.0914369269657214,0.00317126446340887,0.00745280211693531,0.0207977601312525,0.0174905243594375,0.0162134191904082,0.0108463503281242,0.0173134733058312,0.0142778150641915,0.0593110655447114,0.00770166167651687
0.826688041103344,0.523568304090894,672.062411246036,629.999843460761,0.487926682283848,0.0832812022196945,0.769576831673772,0.306380795976949,8,36,280956,10,6,0.057117300191628,0.000555381915553938,0.958691585629922,0.611668603939071,0.577946028575184,0.451823125383098,0.0396632399486868,0.0555254532856552,0.0596886438245516,0.0614749469244112,0.0465619485365485,0.00181785812198675,0.00280624830799267,0.00168460740241033,0.00584490960581613,0.430519113032689,0.705789432466682,0.550030272632997,0.180857425828882,0.0185969193543342,0.048712217557018,0.130142259211369,0.00121607957756658,0.00784982522124734,0.0130585882452971,0.0138380271989916,0.00788455260975389,0.010301602411971,0.00984834000069022,0.0139885739902725,0.0298536176931178,0.00773591601425626
0.783708865801265,0.557195982546527,978.056913235976,692.938098717722,0.803309503409637,0.0997096612599215,0.882032022947968,0.729312910901063,6,28,268498,7,18,0.0411419568384665,0.000898234825005935,0.813850193403825,0.68633090513767,0.552888012585869,0.441075817351735,0.0537687565513365,0.0285272093969168,0.0458264516939634,0.0488615269188135,0.166713872157943,0.00050460507070526,0.00459740983932005,0.00601550039270353,0.00678072178273503,0.435021266724507,0.62533308830192,0.643098092531128,0.167525111272277,0.0163350903467985,0.0530151158738202,0.172653917097506,0.00173960956062797,0.0238625377317785,0.0119397161034774,0.0134762256262597,0.0585674367817397,0.0165446301800622,0.0128782881881701,0.0133745528829067,0.00620352534975852,0.0552102051074035
0.83451770086619,0.726964257656985,784.967266395336,623.519406443249,0.593297735215314,0.167372789530498,0.79382070473076,0.575934617586933,19,33,231636,7,9,0.0464672277223468,0.00212812503611877,0.879205741681393,0.728002845246061,0.536176958713826,0.37595034114573,0.0324811257468086,0.0776128527108961,0.0571056167812668,0.0273697502557801,0.08688955726878,0.00477548744298906,0.00359617581379532,0.00699568721745147,0.00360091688227511,0.440018913917201,0.729310679012521,0.52682933418668,0.0347395553668624,0.0122361696682144,0.0265149224711397,0.177492181084845,0.00103949183494896,0.00975868297123605,0.016517615628491,0.0131611467338932,0.0546298541822402,0.0397939582055653,0.0163073343530211,0.00950961693299424,0.0223641163638873,0.0292776547490079
0.835728905201082,0.238590778651434,409.735174768838,776.004154216059,0.593902069633828,0.513276151860903,0.8749274140678,0.614522129630305,22,19,250311,5,8,0.0400938966367069,0.00211386847550055,0.541215234344562,0.421285755270294,0.491666496356925,0.327854178710527,0.0328298653281419,0.0443282728171051,0.0533992502534745,0.056022078387929,0.0376092837236553,0.0028091077326246,0.0125524205099849,0.00815727211377045,0.00672662644886124,0.341672504720538,0.772433949954611,0.522261407359739,0.190932609923685,0.016448109174069,0.038095653898781,0.0807969170048867,0.00178449846348739,0.00657912288265848,0.0141541906824053,0.017801597670612,0.0300002954891538,0.0151238465285458,0.0154323942834746,0.0142408553413838,0.00950565194330402,0.00788977731659963
0.837176986561815,0.142760301248413,684.049005196763,789.509327092805,0.760495257489618,0.213171994548574,0.838785141643207,0.555540875107337,20,32,227079,5,13,0.021842543024225,0.00317198141807153,0.568206582434998,0.5580895373562,0.548441683727537,0.328338390832584,0.0335419131884851,0.0449794831119319,0.00364629135525795,0.0702494130034589,0.0669081245902114,0.0113807239462101,0.0046774335328076,0.0179331676704844,0.00315897632498083,0.401411484022711,0.601469622183855,0.587088169270598,0.23945225262465,0.00790606228155132,0.0347689169199501,0.292103435370776,0.00292235826371588,0.00319257429518562,0.0158281993963688,0.0128408037433315,0.0212035357160954,0.0295192130798521,0.0178560803935179,0.0187369627810586,0.0071727935332171,0.0731717902483578
0.872293206402962,0.305166425943422,179.908174549914,686.090604085094,0.649674363998379,0.526711368235922,0.901703136660476,0.359530035578913,11,26,264908,6,9,0.0167022028727239,0.000643957014979533,0.950420882363265,0.799950370628334,0.565773982571784,0.388380930420567,0.062613156064576,0.0938670689440046,0.0664772373812326,0.0295579160121926,0.121843635334067,0.00948792732581601,0.00378568236120163,0.00408962439078921,0.0111240767101524,0.467243350142606,0.613615683957395,0.514152875658387,0.194354691000784,0.0257457546692454,0.0257187420181274,0.279698796465974,0.00175592420502624,0.0166453923449206,0.0176116160486739,0.0163206327587755,0.0451950892259886,0.0306543465797023,0.0111580787699685,0.0110105303620506,0.0708999977335741,0.035926722536408
0.850733102690257,0.128220115814856,390.625618185754,740.983842211957,0.136449884456369,0.187932385150088,0.901011366244899,0.638137389503851,15,19,241669,9,17,0.0131316656461895,0.00128366441181548,0.986109180168486,0.786378457734702,0.546464171680493,0.380412322221771,0.0465120412713005,0.0671194801126888,0.107604723371829,0.0251623801639173,0.0305847008329512,0.00750078909506114,0.00165614015381687,0.000999741887427377,0.0209363391643386,0.453459125061285,0.681159076842108,0.583141159838245,0.329835898394459,0.0178558780790065,0.0555943732931812,0.142892732123225,0.0021070634772998,0.013946460158344,0.010599956275851,0.00945537463301744,0.0440655121318089,0.0296579188896424,0.0114526071665776,0.0144891593729974,0.0336282862306546,0.0709198386243154
0.85953503217879,0.613537915583962,440.59610076466,725.698341744692,0.851224861911085,0.17891265476892,0.793509429806036,0.153613505031082,0,41,237559,10,4,0.0626290497024936,0.00579371532672193,0.986814853097314,0.766342126570668,0.491778781196463,0.522099637940358,0.0925822283539501,0.0535102464586461,0.0194734436127721,0.0529632339062576,0.066765979268999,0.0181157251286595,0.00338768363650424,0.00476940774775977,0.00222906122502517,0.518838575597681,0.506347789008017,0.567870331262019,0.0563538366711891,0.0176415950586688,0.0325473997132772,0.0793001876125182,0.00342083605832172,0.0154712121708279,0.0202320536232853,0.0134297008465753,0.034391600879351,0.0230407449956899,0.0131899639944294,0.0149313588090146,0.022662328540616,0.0305144681800597
0.893491394050508,0.615514900310992,1180.56139002089,600.057129948481,0.480980937485566,0.273033092312251,0.835757094547078,0.757292453648649,14,40,286597,9,15,0.0309865814613237,0.00508336666040402,0.915648669577224,0.766680044179598,0.62517071831296,0.331020082599256,0.0655948279749008,0.0385175501169102,0.0382723120327568,0.0098159608543701,0.0739346260399861,0.01640011771003,0.00153205739126017,0.00151460615840608,0.0209444899647582,0.500077501856566,0.585927329264128,0.5653579884752,0.242805659157744,0.009323573416669,0.0358674925487722,0.0849644820183301,0.00209060268496448,0.0034873379361874,0.0117941694186406,0.0112797476987358,0.0680987369295188,0.0075584329038285,0.0126742920309455,0.00954049006788759,0.0432355951310875,0.0100245419658964
0.725890598656716,0.350255174684206,209.761045227082,731.293561073445,0.75619674717621,0.768493643692464,0.877554287306604,0.471982188476591,5,35,238127,5,12,0.0430649258525032,0.00545882204211424,0.60060909040663,0.641675896531751,0.588941013278967,0.48687605608999,0.024397426299917,0.0486850429249175,0.0516281465768741,0.044647488397939,0.132286974175943,0.0144194599913149,0.00264244814233961,0.000759495959065273,0.00837582404654547,0.467053552059175,0.432559380727728,0.454263197397646,0.0689899245908254,0.0113252509384066,0.0217672042791278,0.107038853138128,0.00188532751370743,0.00966034019500539,0.0200851129392945,0.0127380144140249,0.0257169565057996,0.00888467282317688,0.0181425651995969,0.0154559774032874,0.0131571119138595,0.0263971027693216
0.860279965010938,0.201035918511862,552.300164674195,571.660120168533,0.775414225927032,0.0759319553993469,0.848167139852634,0.75385401884117,9,37,225801,9,8,0.0128470608263736,0.00306136850192093,0.838959425718514,0.791611788368815,0.468730896604391,0.286806199195622,0.0554985617938236,0.0255421677752314,0.06454111352869,0.0157662552965581,0.13872691850432,0.00533262075762747,0.00262677992609831,0.0146152169348519,0.00268340146299612,0.315953089689574,0.396548340790082,0.577919721261318,0.164870580799894,0.010156385414095,0.0335159842895815,0.238143897947789,0.00166757208340669,0.00821148510643143,0.0137505483764015,0.0190160192200597,0.00528071540646705,0.0298160027448099,0.0157587804193609,0.0158225197312943,0.0368738189078159,0.0239243877907074
0.844055729283223,0.511300826976278,830.472367663774,794.004860895636,0.703917081267712,0.164625658039256,0.86835849939872,0.154093951204121,3,23,261954,9,3,0.0187121656048432,0.00302397737907858,0.966978298293642,0.663744980240158,0.601773489967319,0.476582442656182,0.0918925420866647,0.0875510398992436,0.026729305984785,0.0212740524090465,0.0349925098685185,0.00116163510959463,0.00595961871628994,0.00465302212111296,0.00784479657200621,0.390792465982659,0.613664359221015,0.48888265696883,0.171742557154408,0.0093177061995707,0.029403319033271,0.225437143965363,0.00334342103168174,0.011483406219894,0.0152481324248538,0.0146058816026256,0.0197472861429885,0.0129620127510547,0.0152153477741381,0.0147787754779141,0.0583186901517663,0.0671065429652494
0.856501301847607,0.284952204968444,889.834549655022,735.806717135174,0.73816307764311,0.354806751098963,0.856405085365326,0.766064759108141,11,18,246464,7,6,0.0465911738967909,0.00484147106409123,0.727900925823242,0.565753390562442,0.57643966584094,0.354886285229798,0.038416832047334,0.0333378915457945,0.0366481300858301,0.0219606742403936,0.111778060810891,0.00484780072491318,0.00759230683123772,0.0112901670462229,0.00149053222071377,0.337769804243957,0.67736924470771,0.647658609035539,0.158163744434217,0.014106982353835,0.0481939114711283,0.0627644730291801,0.00126664261338025,0.00662395976550093,0.0154503897405718,0.0165000044096826,0.0390373762236228,0.0468020159132004,0.0152904771632747,0.0143400621546789,0.0276465470207413,0.0487278229338771
0.811013765097367,0.296770062739464,946.997386617678,705.362644389612,0.529222519136247,0.466746027833371,0.94972428052453,0.144005608827241,10,13,274128,9,13,0.0389905387675003,0.00555513146008855,0.958013315248878,0.848591182658572,0.571119180828902,0.460187043938893,0.0180851545663526,0.0198405838668183,0.0754184802287782,0.0254252247017848,0.497579174298247,0.00239766409735567,0.00166693630562863,0.00221544038231265,0.000970867233884686,0.337245173624068,0.740113452735962,0.58046314789441,0.329598123646026,0.0228834309672059,0.0356979915054964,0.0333347798569323,0.0055735640695199,0.00429535382312565,0.0138814691065753,0.0144803764572857,0.0306699387652316,0.0288614430045786,0.0116723288999861,0.0127504742361516,0.0250791711318521,0.0335684201234354
0.801741993530654,0.477517587201765,425.208004935555,775.288724011324,0.884821669780991,0.176095275733149,0.821838930845936,0.491212101336452,11,35,196546,9,15,0.0512563845471374,0.00688067556126478,0.579216862886518,0.359321928933609,0.553253982463914,0.4432366663255,0.0357796305728967,0.039363661111603,0.0202377284806767,0.0171738706342535,0.0661816844244948,0.00273453465620308,0.00070442501264199,0.00639480823863674,0.0046079036169411,0.426348987286959,0.563590300299604,0.644422851155722,0.148673838279327,0.0147440899552841,0.033943125255235,0.0962743144725186,0.00302300772849577,0.00468650550299757,0.0115229162938131,0.0128922433834167,0.0379945523301173,0.00352004244672668,0.0173303958055268,0.015490582019439,0.048350517682571,0.0364658819869744
0.888179876077653,0.484694551686927,636.964087273778,584.163501924613,0.867914000936632,0.17381103373142,0.84831732648022,0.58372755622365,11,35,219317,7,11,0.0456387333732763,0.00368586777561549,0.993763723580795,0.873719456156059,0.590150066551847,0.397954020977889,0.027931993698382,0.0436028562590736,0.0983592695348066,0.0568394830777521,0.104800489670952,0.00144225008412756,0.00733710061233541,0.0183303597267633,0.00108607342810965,0.433006613894018,0.516851413662153,0.508926102875098,0.0461254096544989,0.0107670459040266,0.0207070377705965,0.191862195183327,0.00293879420518605,0.0112835971251519,0.0182449743171131,0.00962241283565652,0.0102069052169127,0.0426770117071558,0.0152452304688274,0.011774749681616,0.0417157194185598,0.0186530934335862
0.760403031523349,0.54050354527121,733.811953150177,708.789733528112,0.690576005566337,0.7594326164969,0.783659933026955,0.545833710654946,20,11,222188,9,8,0.0623033093527276,0.00324186983523936,0.954775187877139,0.583352341135207,0.548866422653052,0.319261464050889,0.0457005992134934,0.0592390105190316,0.130785424690214,0.0513148849153647,0.172666821507989,0.00225402302121477,0.0017875068574224,0.0016146154467163,0.00414814469398116,0.461396285816887,0.663199173450713,0.529220981108446,0.120981173834757,0.0100740000321518,0.0313257399228659,0.0760716060247851,0.00209461739460047,0.00542902371175048,0.0152385059255393,0.021432198256265,0.0166034086883338,0.0406294392192832,0.0196668850028412,0.0105779465563995,0.015133554808042,0.0339232536757182
0.895372637207491,0.589309273215697,1266.19647715479,545.286865254219,0.785997205225828,0.349769481469378,0.911491005677935,0.437957907352321,6,35,235176,11,13,0.0594129446459993,0.00234824533108536,0.74435619967447,0.871042021599745,0.636643566407422,0.535571837051855,0.068771079756614,0.0654195371005061,0.029915301953477,0.0446038364028872,0.0552900482025054,0.0033719443676256,0.0082151103245086,0.00146520814176231,0.00401606970485159,0.579001621308562,0.627773896918058,0.504012255106688,0.0949895746909063,0.0287232546326181,0.0103974703375173,0.0814281864569951,0.00154272977002235,0.0141908575807044,0.0118460386672305,0.0135438726450075,0.0638707738938461,0.0349448277406942,0.0153977186964134,0.0103043833917426,0.0194179922360401,0.0163274010646975
0.811860972471157,0.143414533620744,666.175797028789,632.901345456269,0.461596381686653,0.262311119073254,0.845514165682896,0.320712485849146,14,35,248147,7,6,0.0429982974166014,0.00639528664214766,0.759172474417698,0.655585135517313,0.524587760189998,0.363510879229479,0.0264813031616663,0.0557365151164963,0.120639296775358,0.0195629427960963,0.0409550039851009,0.00266765738191191,0.0162367842694047,0.00753840583843293,0.0117067040102438,0.492441865062408,0.637154820052728,0.578220260165152,0.238284869342378,0.00585324081481968,0.0217679939759478,0.241778183266354,0.00273560305501211,0.00818026519512715,0.0142107533778234,0.0205323589995722,0.0258866765301926,0.0600718339207491,0.0164921163492858,0.0162885414375681,0.0140367330665565,0.015923598416944
0.910267317380681,0.240221978873331,825.85878718419,692.731657108177,0.729503919357279,0.100645234550759,0.821032848299355,0.107722525749712,4,44,253971,11,14,0.0505089632171513,0.00194723943814005,0.91048392429208,0.682545949504056,0.5826297905697,0.461334643993561,0.0318063950222863,0.0337361144914776,0.0673055975802926,0.0664862974927066,0.166530670640416,0.000473992899300237,0.00610763175786147,0.00182053006499938,0.0264188279572253,0.453308888919447,0.387979091762386,0.504849554231693,0.0626801819910767,0.00383574204321697,0.0621600083926739,0.297373171368125,0.00230805660338578,0.0061613356085652,0.0132735756401045,0.0149982143252185,0.0357788409122931,0.0226051083274163,0.0135062818066506,0.0138043857558542,0.0592166894994811,0.0167809874507118
0.797530240591492,0.493886221955035,533.601378954962,798.260882078679,0.274698417968547,0.35734711214304,0.718177468967703,0.518251946378409,4,25,194154,9,5,0.0419872061843143,0.00282398740000856,0.890812474034206,0.597145594184179,0.487852017754138,0.488408906236529,0.0150893979899952,0.015922453706351,0.0850996717027978,0.0324925811799096,0.262775530730477,0.00192565019698712,0.000805986376467172,0.00529651091698007,0.00252694283243198,0.499770338083649,0.549225137368687,0.609803873054504,0.262134247254795,0.0136297986477677,0.0409210456489157,0.121943655960474,0.00257155240269044,0.0194103179135052,0.0145628993471961,0.0133688854596401,0.0094572412133978,0.0533863145014702,0.0117980930358058,0.0180389169484809,0.0341339233657195,0.0303544367836242
0.863559418695353,0.181728352439631,887.462962110471,813.271570492155,0.16469021522694,0.138317415723507,0.915604307731907,0.682943545842343,0,16,287118,10,16,0.0359141005218071,0.00254433625100133,0.733133160685225,0.426564984656934,0.534760576827889,0.482883906345406,0.0387576784997424,0.0420000533875798,0.0787043877706155,0.0676082338979265,0.0274344755849726,0.00523065309623053,0.019436874693085,0.00428052762188119,0.00324153052773805,0.555730318074003,0.521745862401583,0.497423965254302,0.280591963204259,0.0107841383106446,0.0155562348439935,0.270025521419288,0.00343392471754339,0.0115286944400435,0.0124616660746223,0.015246890772653,0.00499846394825976,0.0195392537598058,0.0112710452452989,0.0183565825895875,0.00821015764049309,0.0309063526870228
0.842693284270859,0.523820543943222,269.614210505304,721.733550857221,0.455328956892051,0.454557981582556,0.932938986754683,0.428045000017405,8,21,255879,11,13,0.050164277831108,0.00538611912819082,0.897100708256329,0.749914834411624,0.512461361910786,0.44871857138926,0.0723536973278461,0.0254170744906589,0.0867104298054875,0.06405533056906,0.0667722937536446,0.00103284702776605,0.0014368407620864,0.00470524442007661,0.00147612875566928,0.357467498793967,0.692583046812094,0.605619661685692,0.204991757679963,0.00624851503977683,0.0298219667926386,0.226964939541117,0.00102906621834615,0.0151488716140638,0.0104104581094147,0.0139326139641154,0.00359407020220811,0.00968618063858704,0.0160042777246067,0.0108069714296474,0.0364280063550874,0.0124278782161125
0.889984924185229,0.317936527867462,801.393868638807,737.189215088377,0.12558684508829,0.276960022862384,0.872367102585434,0.227078418414162,17,27,263499,8,12,0.0324268770879752,0.00277165223617409,0.961305378072899,0.369656666941595,0.550805118555449,0.322939154192729,0.0427415230415912,0.0271947932305313,0.0196208425078023,0.0213789031868848,0.0615767396819124,0.0119650821403427,0.00154040954712349,0.00943884684515257,0.00189376532970263,0.460492848134026,0.655490118857239,0.532862716862633,0.0285959545733733,0.0146444381263643,0.0149659274018009,0.208571530993197,0.00591865986267289,0.00275143748163884,0.0110328768430033,0.0125450469871592,0.045479187136947,0.0267845481120855,0.0128123972074157,0.0129879607536162,0.0328057299943638,0.0336751356721136
0.775662838556195,0.663495645082535,146.486171088356,820.453166095933,0.566891213573633,0.244883507196759,0.854110155923451,0.620973912526596,8,16,198307,11,12,0.0411140598492721,0.00241306054479569,0.824338624372198,0.671259549077027,0.518598642906798,0.39848656646205,0.014957226479439,0.0774100978012512,0.0110587452363545,0.069249213229719,0.0699649891858925,0.0078505378106744,0.00374648667769506,0.00115323424370804,0.00428642500571638,0.382327183906053,0.466196230692888,0.535386830405744,0.0816997373916352,0.00521622816723201,0.0195770936016517,0.12235635393044,0.00114148053668866,0.0025308191085322,0.020585294298182,0.0126636367169558,0.0203801043507114,0.038942592411505,0.0151223617645211,0.0128799798155275,0.00348647866100793,0.0147095790281481
0.874181274577389,0.162525535139634,631.270040394388,678.504230019141,0.420891636501602,0.752098376196568,0.902061522372959,0.655955146928089,19,21,257409,6,15,0.0327079505596939,0.00273148886878594,0.737394776189876,0.457128691511151,0.619315209933518,0.330885419884823,0.0324659790832498,0.0250637697225082,0.0591591113665257,0.0499006999103276,0.0783529916134275,0.0123319073710203,0.00350800391489256,0.000475199352270853,0.00289071295067062,0.491594940350133,0.692516420396415,0.52791006684466,0.115781463772179,0.010619162859999,0.0560171338038764,0.140723440723797,0.0024805731467393,0.0157222047686886,0.0177926797603784,0.0173635420977227,0.0124787564043733,0.0521339472069865,0.0138584711663233,0.015449989955924,0.0372122501369931,0.0106730638027346
0.747968066423213,0.383481322904529,1184.47185783712,626.541172346485,0.547549351047627,0.404829860091142,0.834718892958083,0.674699187528732,7,23,260804,11,8,0.0388955436515081,0.00699951257078705,0.643687943927345,0.736933837674266,0.518613677116131,0.450327384905485,0.0976100243244376,0.0131928926820275,0.0177426179737647,0.017792145631052,0.0514048222632938,0.00242724783007659,0.0194533964112012,0.00480807735378757,0.0035235312862488,0.515214993850606,0.634879287234104,0.620818352182199,0.319724548580058,0.00260345838244075,0.0424174067671301,0.112555547335609,0.00104087593619137,0.0239848306426375,0.0180280978127431,0.0141200531195279,0.00565570756879478,0.00710965714039592,0.0123194374766474,0.0176714218252917,0.0178557241118992,0.0210731329902886
0.858756772091807,0.39919458719656,888.626698306307,561.898897624406,0.59431394241496,0.369360549141338,0.860242752377244,0.543847326121584,3,21,219204,10,13,0.0434572593370036,0.00356218487518293,0.906500161164557,0.708772201536738,0.561809868490243,0.323646370263044,0.0679616790564621,0.0439232910208977,0.00652534561936165,0.0179395795211844,0.0383960125835443,0.00590393816821505,0.0218137628371436,0.00275763207324462,0.0265390109841507,0.485829342147766,0.611232242095944,0.507051441877518,0.192966347014185,0.0180932519929347,0.0234569774202181,0.26864736647443,0.00399575934149225,0.00445481090167465,0.0157791640302422,0.0212365062283945,0.0636496510800613,0.0274223392625107,0.0139427599511433,0.00946823050551123,0.0176332416546736,0.0367520389686171
0.859214619104175,0.665727887575542,640.769369929569,783.513464097685,0.302760950770135,0.186638408185631,0.894492783537434,0.788868458501484,18,26,200871,11,7,0.0571891999875734,0.00617413613455042,0.937212102995423,0.720805906449251,0.499799070175543,0.552954924839666,0.0209843165781485,0.0684288543112575,0.0293483140813757,0.024958121834239,0.112811288648246,0.00225377012847202,0.00428269781520911,0.00135708247519898,0.000881201465523385,0.305916387627529,0.468744672097303,0.582198945863016,0.165457743989835,0.0127557107976218,0.0343456099289238,0.155649499652412,0.00318488775362281,0.00600355169599779,0.0176826891311206,0.0185359149965094,0.0392610810450179,0.0167272170576555,0.0156099182862321,0.0122083563307171,0.0253988814499088,0.0296349737024062
0.726570081037099,0.739038487526333,742.238562634613,694.273443244677,0.436835041429017,0.295058623426239,0.725219695469012,0.154102613726125,3,11,264463,10,7,0.0422169241352015,0.00387159949134233,0.854045950876795,0.616302913201219,0.598647131416129,0.368388657483315,0.0356164845830851,0.0496263176091093,0.069625604322721,0.0244491859086881,0.0715991217259685,0.0012586776915961,0.00145248529664232,0.00234886036642464,0.00106821945491759,0.320590609672204,0.561556666871893,0.515476772267601,0.135137412155022,0.0056118507632606,0.0600689693177464,0.288115179126217,0.000406348559922224,0.0138205049500293,0.0139977177930084,0.0142636643933551,0.0262849511610093,0.027318230726463,0.0183095331331966,0.0117233701304752,0.0511551399374532,0.0119634964491212
0.864627861917483,0.594837793861168,585.53132311683,810.039836591322,0.748158063039277,0.824908390379554,0.911091856066944,0.0930438298433186,14,30,212130,11,11,0.0131998789934347,0.00322250267010692,0.713511034461032,0.776239060710238,0.521958818036018,0.415254893773021,0.0724981593262862,0.0392533083596557,0.0175932984748169,0.0225423153489905,0.0696470147562558,0.00310030761183088,0.00566241569177449,0.00155044910247357,0.00269180638168816,0.574278918677748,0.507106664082802,0.48309499857144,0.135184857497277,0.0124808872028716,0.00511006229085469,0.233594056910306,0.00116009027913847,0.00320563296640182,0.011854155468587,0.0174017777416234,0.0662283839315685,0.0230334858888076,0.0145475338801966,0.017168795274203,0.0213841601051709,0.0397118409942921
0.918759093999689,0.339285978809592,418.948304264476,656.886194182156,0.369758278975875,0.287693387954196,0.74791264135923,0.368445670609183,8,18,285566,7,11,0.0705217788906324,0.00219577781306665,0.880715750661444,0.655610652872968,0.578812802123108,0.3374487964874,0.0310264228434462,0.0327768797514954,0.0650441915049162,0.013940580926142,0.0323260157800425,0.00304222247039827,0.00463721950566561,0.0063698284503919,0.00238959760067866,0.319969047604138,0.643351421887846,0.466556230871662,0.246167539419162,0.00639327893680261,0.0285483850154382,0.100821966029556,0.00497751636330812,0.00790692401892615,0.0208980232399767,0.0120792077116174,0.0158694006729717,0.0060445607377915,0.01205886447437,0.0123708371069409,0.00622128829302507,0.0257964677581509
0.927165954468007,0.560401399377268,149.370505611313,639.747373856384,0.661338656908262,0.570531348775252,0.924788753007579,0.180594658357232,7,34,252588,7,12,0.0175005760181537,0.00383692585007248,0.710298277634269,0.567521225672931,0.581369412992369,0.38389398892686,0.012483164055482,0.0335661456935648,0.00528861139846909,0.0107586161627035,0.128773943941158,0.00102917445060727,0.0133639103514321,0.000644194264272996,0.00535096413627306,0.367627752302343,0.722974783752654,0.50292625327322,0.0645322065129743,0.00801893434433749,0.0446029674462236,0.0752853720754467,0.00500054012465752,0.0170629045095589,0.0144812045327225,0.0197589187790849,0.047017137169719,0.0281530925316054,0.0130012856013127,0.012788712267313,0.0269898563707209,0.0281549991146762
0.791375109838989,0.382933727691716,475.481894061936,835.077728821074,0.802771497225406,0.126642167006917,0.827200693998228,0.648391481567807,9,14,235193,11,6,0.045683994229031,0.00203282860188977,0.783708423537567,0.338307017044422,0.575844650176387,0.320911475485109,0.0948979596940621,0.0506791853733419,0.0366575187949422,0.0463115762912012,0.0909777913644149,0.00259545910074113,0.00148570557879455,0.000746514558885862,0.00838342219216293,0.33710283970196,0.503863321276543,0.52355757826105,0.219064257873971,0.0166163656913259,0.0173494117713126,0.0720055743689291,0.00605987053589104,0.00275518524542444,0.0131709982261118,0.0141124706308514,0.0192527918199701,0.0103422469413892,0.0184871545154993,0.00944542691066145,0.0151711269950433,0.00268810272764258
0.844024699694165,0.380662516166228,1163.05610412933,704.247232224011,0.419437781445984,0.204853035269807,0.855017958114909,0.611270475941693,12,9,207322,5,7,0.0227221166780104,0.00325257280445579,0.703309510322188,0.66297109997561,0.547145162235864,0.358785582301327,0.0154095815416153,0.0354720874222045,0.012474683222548,0.0434243746888243,0.124516884337593,0.000519942709755053,0.00469232112487101,0.0173293463932567,0.0058821404288325,0.457202026333268,0.736042714573867,0.604672663878305,0.127531058110218,0.00502331952243179,0.0259627581332085,0.0826181818829513,0.00228105095989804,0.0158286635130127,0.0168791722623685,0.0148369149217392,0.0345630807422134,0.0625374079942594,0.0100045909571709,0.0172360094582782,0.00310282220921584,0.0298395221723722
0.774768370517418,0.585786708399284,678.70367653943,812.957375552487,0.746501995457716,0.560715036135067,0.829642673487729,0.258998284115818,14,14,258880,11,13,0.00636759348912547,0.00269895050044406,0.976792210111839,0.899534351439393,0.533716046192032,0.480912183320626,0.0594204895236068,0.0477398567408063,0.0226330388311684,0.0201807701456089,0.0242844235180417,0.00082355150568043,0.00354056306196571,0.00197105308459905,0.00852010558670158,0.360115736340612,0.419402705772817,0.644517270570942,0.133974100826718,0.0213269892041075,0.0267338915235224,0.0916229994330599,0.00385005850348067,0.0212257059924982,0.0110711443532689,0.012951516561846,0.0143206079412191,0.0273646498665888,0.0162094200727048,0.0152899318698944,0.0342800300908069,0.0295836225025481
0.794699440234261,0.630088637431674,1022.05504907276,831.7665945246,0.853565564439259,0.397936233224994,0.827170194903549,0.254331685696114,2,39,218661,9,11,0.0525888755939896,0.00501644782642123,0.583132407986412,0.688823334718509,0.630145849354492,0.470669738914138,0.0549615220249979,0.0472711718317388,0.0940502857928202,0.0327929181250692,0.0491432014567049,0.0113443386061714,0.00254451820509386,0.00341920015493581,0.013920835681448,0.338474009978998,0.796532193500509,0.568835006917638,0.201411608772138,0.0180341304594749,0.0495537182255125,0.231755899946577,0.00374382403480119,0.00512063544034067,0.0129079612348221,0.0118843963915709,0.0264037183821304,0.0213791433459074,0.0138968763350682,0.0147626075740445,0.0248684164627069,0.0131140579741766
